evmAddress,hederaAccountId,healthFactor,positionAssets,totalSuppliedValueHbar,totalSuppliedValueUsd,totalBorrowedValueHbar,totalBorrowedValueUsd,XSAUCE_suppliedAmount,XSAUCE_suppliedValueHbar,XSAUCE_suppliedValueUsd,XSAUCE_borrowedAmount,XSAUCE_borrowedValueHbar,XSAUCE_borrowedValueUsd,XSAUCE_usedAsCollateral,USDC_suppliedAmount,USDC_suppliedValueHbar,USDC_suppliedValueUsd,USDC_borrowedAmount,USDC_borrowedValueHbar,USDC_borrowedValueUsd,USDC_usedAsCollateral,KARATE_suppliedAmount,KARATE_suppliedValueHbar,KARATE_suppliedValueUsd,KARATE_borrowedAmount,KARATE_borrowedValueHbar,KARATE_borrowedValueUsd,KARATE_usedAsCollateral,HBARX_suppliedAmount,HBARX_suppliedValueHbar,HBARX_suppliedValueUsd,HBARX_borrowedAmount,HBARX_borrowedValueHbar,HBARX_borrowedValueUsd,HBARX_usedAsCollateral,SAUCE_suppliedAmount,SAUCE_suppliedValueHbar,SAUCE_suppliedValueUsd,SAUCE_borrowedAmount,SAUCE_borrowedValueHbar,SAUCE_borrowedValueUsd,SAUCE_usedAsCollateral,WHBAR_suppliedAmount,WHBAR_suppliedValueHbar,WHBAR_suppliedValueUsd,WHBAR_borrowedAmount,WHBAR_borrowedValueHbar,WHBAR_borrowedValueUsd,WHBAR_usedAsCollateral,DOVU_suppliedAmount,DOVU_suppliedValueHbar,DOVU_suppliedValueUsd,DOVU_borrowedAmount,DOVU_borrowedValueHbar,DOVU_borrowedValueUsd,DOVU_usedAsCollateral,HST_suppliedAmount,HST_suppliedValueHbar,HST_suppliedValueUsd,HST_borrowedAmount,HST_borrowedValueHbar,HST_borrowedValueUsd,HST_usedAsCollateral,PACK_suppliedAmount,PACK_suppliedValueHbar,PACK_suppliedValueUsd,PACK_borrowedAmount,PACK_borrowedValueHbar,PACK_borrowedValueUsd,PACK_usedAsCollateral,STEAM_suppliedAmount,STEAM_suppliedValueHbar,STEAM_suppliedValueUsd,STEAM_borrowedAmount,STEAM_borrowedValueHbar,STEAM_borrowedValueUsd,STEAM_usedAsCollateral,GRELF_suppliedAmount,GRELF_suppliedValueHbar,GRELF_suppliedValueUsd,GRELF_borrowedAmount,GRELF_borrowedValueHbar,GRELF_borrowedValueUsd,GRELF_usedAsCollateral,KBL_suppliedAmount,KBL_suppliedValueHbar,KBL_suppliedValueUsd,KBL_borrowedAmount,KBL_borrowedValueHbar,KBL_borrowedValueUsd,KBL_usedAsCollateral,BONZO_suppliedAmount,BONZO_suppliedValueHbar,BONZO_suppliedValueUsd,BONZO_borrowedAmount,BONZO_borrowedValueHbar,BONZO_borrowedValueUsd,BONZO_usedAsCollateral,WETH_suppliedAmount,WETH_suppliedValueHbar,WETH_suppliedValueUsd,WETH_borrowedAmount,WETH_borrowedValueHbar,WETH_borrowedValueUsd,WETH_usedAsCollateral
0x00000000000000000000000000000000002f8D39,0.0.3116345,infinite,BONZO;KARATE;KBL;XSAUCE,2730.6115063,191.14,0,0.00,11020.129592,2676.31718663,187.34,0,0,0.00,true,0,0,0.00,0,0,0.00,false,211144.34921564,54.29426123,3.80,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000814,0.00000814,0.00,0,0,0.00,true,0.00032006,0.0000503,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000002Fa9F4,0.0.3123700,infinite,WHBAR,0.00002196,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00002196,0.00002196,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000002FCaC4,0.0.3132100,infinite,USDC,0.00114286,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.00008,0.00114286,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000302E8d,0.0.3157645,2.915256538408316884,HBARX;USDC,415890.20298399,29112.31,100152.91448571,7010.70,0,0,0.00,0,0,0.00,false,0,0,0.00,7010.704014,100152.91448571,7010.70,false,0,0,0.00,0,0,0.00,false,300126.950607,415890.20298399,29112.31,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000303ca6,0.0.3161254,infinite,WHBAR,0.05301065,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.05301065,0.05301065,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000303cB2,0.0.3161266,infinite,WHBAR,0.00002424,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00002424,0.00002424,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000303F27,0.0.3161895,infinite,DOVU;HST;KARATE;KBL,193.07175498,13.52,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,107798.35835971,27.71957786,1.94,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,10344.56372742,162.55743,11.38,0,0,0.00,true,0.00000094,0.00000001,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,279.474711,2.79474711,0.20,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000304026,0.0.3162150,infinite,USDC;WHBAR,0.00754537,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000251,0.00358571,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00395966,0.00395966,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000304ee5,0.0.3165925,infinite,WHBAR,0.00000013,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000013,0.00000013,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000030516d,0.0.3166573,infinite,HBARX;SAUCE;WHBAR,0.00001454,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0000018,0.00000249,0.00,0,0,0.00,true,0.000001,0.0000002,0.00,0,0,0.00,true,0.00001185,0.00001185,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000305c4f,0.0.3169359,1.066882866902495353,USDC;WHBAR,11755.1940542,822.86,7490.2139371,524.31,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000006,0.00008571,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,11755.1940542,11755.1940542,822.86,7490.21385139,7490.21385139,524.31,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000308594,0.0.3179924,544.392947185105263137,SAUCE;USDC;WHBAR,12.88510044,0.90,0.01624565,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.001123,0.01604286,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000025,0.00000492,0.00,0.001031,0.00020279,0.00,true,12.88509552,12.88509552,0.90,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000308EAC,0.0.3182252,infinite,HBARX;USDC;WHBAR,0.00020196,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000014,0.0002,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00000028,0.00000039,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00000157,0.00000157,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000030eBCb,0.0.3206091,infinite,HST;KARATE;WHBAR,366.80103743,25.68,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,7578.17901415,1.9486746,0.14,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,364.67528502,364.67528502,25.53,0,0,0.00,true,0,0,0.00,0,0,0.00,false,11.2685879,0.17707781,0.01,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000030f7d2,0.0.3209170,infinite,XSAUCE,0.00019939,0.00,0,0.00,0.000821,0.00019939,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003112cB,0.0.3216075,1.148059999859390168,BONZO;PACK;STEAM;USDC;WHBAR,4868.27426682,340.78,2909.23711664,203.65,0,0,0.00,0,0,0.00,false,0,0,0.00,203.646592,2909.23702857,203.65,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,4852.16417202,4852.16417202,339.65,0.00008807,0.00008807,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,178.907495,12.26794251,0.86,0,0,0.00,true,122.25,3.84214286,0.27,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00006002,0.00000943,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000311543,0.0.3216707,infinite,USDC,0.05745714,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.004022,0.05745714,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000317350,0.0.3240784,infinite,WHBAR,0.00000139,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000139,0.00000139,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003173B2,0.0.3240882,infinite,STEAM,9.96097143,0.70,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,316.94,9.96097143,0.70,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000031768b,0.0.3241611,137048.822537362451665005,USDC;WHBAR,48.48621475,3.39,0.00024286,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000017,0.00024286,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,48.48621475,48.48621475,3.39,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000031772E,0.0.3241774,infinite,BONZO;USDC,0.03127475,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.002189,0.03127143,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00002111,0.00000332,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003188F0,0.0.3246320,infinite,WHBAR,0.00134156,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00134156,0.00134156,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000031F405,0.0.3273733,17.523685497441267108,BONZO;DOVU;WHBAR;XSAUCE,0.04394128,0.00,0.00170186,0.00,0.000005,0.00000121,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0437111,0.0437111,0.00,0.00165829,0.00165829,0.00,true,0.00187245,0.00002942,0.00,0.00277272,0.00004357,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00126986,0.00019955,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000031F47C,0.0.3273852,1.551738044412611815,SAUCE;USDC;WHBAR,527945.49380222,36956.18,254378.25301438,17806.48,0,0,0.00,0,0,0.00,false,15951.694054,227881.34362857,15951.69,10793.176651,154188.23787143,10793.18,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,128.356767,25.24676755,1.77,0,0,0.00,true,300038.9034061,300038.9034061,21002.72,100190.01514295,100190.01514295,7013.30,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000031ff11,0.0.3276561,infinite,BONZO;DOVU;KBL;PACK;SAUCE;USDC;WHBAR;XSAUCE,7075.54192724,495.29,0,0.00,18830.469127,4573.11393084,320.12,0,0,0.00,true,0.000014,0.0002,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,8560.68581,1683.8196363,117.87,0,0,0.00,true,0.00004142,0.00004142,0.00,0,0,0.00,true,0.00229576,0.00003608,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.000074,0.00000507,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000016,0.00000016,0.00,0,0,0.00,true,5209.3241287,818.60807737,57.30,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000321C77,0.0.3284087,infinite,WHBAR,0.00011627,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00011627,0.00011627,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000321e1b,0.0.3284507,infinite,HBARX,0.00000047,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000034,0.00000047,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003234a7,0.0.3290279,infinite,USDC,0.00114286,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.00008,0.00114286,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000325054,0.0.3297364,61.738512119355108921,HBARX;STEAM;WHBAR,0.02993418,0.00,0.00032234,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000003,0.00000004,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.02993414,0.02993414,0.00,0.00000805,0.00000805,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0.01,0.00031429,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000032805a,0.0.3309658,62.688516301474487484,USDC;WHBAR,0.01667201,0.00,0.00018097,0.00,0,0,0.00,0,0,0.00,false,0.000006,0.00008571,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0165863,0.0165863,0.00,0.00018097,0.00018097,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003282Bb,0.0.3310267,infinite,USDC,0.00008571,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000006,0.00008571,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000032864D,0.0.3311181,infinite,KARATE,99.88957196,6.99,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,388459.44650911,99.88957196,6.99,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000032893C,0.0.3311932,infinite,KARATE,0.00000551,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0214378,0.00000551,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000032972e,0.0.3315502,infinite,KARATE,0.00000007,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00026243,0.00000007,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000032F489,0.0.3339401,1.203117742338892413,KARATE;USDC;WHBAR,0.00988823,0.00,0.00534676,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000008,0.00011429,0.00,false,38.45423895,0.00988823,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0.00523247,0.00523247,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000335D9a,0.0.3366298,76463.662291290015425379,BONZO;PACK;USDC;WHBAR;XSAUCE,1.73923255,0.12,0.00001552,0.00,0.115168,0.02796937,0.00,0,0,0.00,true,0,0,0.00,0.000001,0.00001429,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1.65722281,1.65722281,0.12,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.788054,0.05403799,0.00,0.000018,0.00000123,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001513,0.00000238,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000003483b5,0.0.3441589,3736036.336541975769424883,BONZO;DOVU;KARATE;SAUCE;USDC;WHBAR;XSAUCE,1192.00126338,83.44,0.0002,0.00,0.000001,0.00000024,0.00,0,0,0.00,true,0.000001,0.00001429,0.00,0.000014,0.0002,0.00,true,0.00072851,0.00000019,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.000053,0.00001042,0.00,0,0,0.00,true,0.00000942,0.00000942,0.00,0,0,0.00,true,0.00003233,0.00000051,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,7585.46236199,1192.00122831,83.44,0,0,0.00,true,0,0,0.00,0,0,0.00,false
